resnet18,resnet34,resnet50,resnet101,resnet152,resnext50_32x4d,resnext101_32x8d,wide_resnet50_2,wide_resnet101_2
6.881475448608398,9.549617767333984,18.336772918701172,30.09772300720215,42.194366455078125,22.752046585083008,69.15664672851562,37.69516944885254,65.7815933227539
6.86335563659668,9.641170501708984,18.26763153076172,30.318498611450195,42.21463203430176,22.93252944946289,69.30088996887207,37.77813911437988,65.75918197631836
7.163047790527344,9.691715240478516,18.341541290283203,30.265331268310547,42.2515869140625,22.89891242980957,69.28610801696777,37.780046463012695,65.90437889099121
7.093906402587891,9.669780731201172,18.238544464111328,30.34234046936035,42.08827018737793,22.891759872436523,69.20695304870605,37.7805233001709,65.73295593261719
7.133007049560547,9.777069091796875,18.36538314819336,30.366182327270508,42.24085807800293,22.83167839050293,69.3199634552002,37.7812385559082,65.91176986694336
7.140636444091797,9.747743606567383,18.381357192993164,30.2579402923584,42.21200942993164,23.033857345581055,69.3368911743164,37.88137435913086,65.79756736755371
7.158517837524414,9.678363800048828,18.239974975585938,30.19571304321289,42.14286804199219,22.852659225463867,69.27895545959473,37.70804405212402,65.84310531616211
7.110834121704102,9.796380996704102,18.33319664001465,30.167579650878906,42.34790802001953,22.91727066040039,69.3502426147461,37.886619567871094,65.93108177185059
7.187843322753906,9.72604751586914,18.365859985351562,30.228376388549805,42.29927062988281,22.94635772705078,69.36025619506836,37.78839111328125,65.85240364074707
7.100582122802734,9.772062301635742,18.238544464111328,30.264854431152344,42.02985763549805,22.889137268066406,69.23270225524902,37.848711013793945,65.7954216003418
7.214546203613281,9.809732437133789,18.34583282470703,30.264854431152344,42.22869873046875,22.995471954345703,69.25702095031738,37.848711013793945,65.98019599914551
7.099390029907227,9.784936904907227,18.401145935058594,30.29489517211914,42.1755313873291,22.965192794799805,69.24200057983398,37.9176139831543,65.93823432922363
7.1544647216796875,9.711503982543945,18.3255672454834,30.238628387451172,42.181968688964844,22.869348526000977,69.24033164978027,37.81771659851074,65.8261775970459
7.109642028808594,9.807109832763672,18.33057403564453,30.282020568847656,42.15836524963379,23.056745529174805,69.34618949890137,37.93954849243164,65.88387489318848
7.185459136962891,9.687662124633789,18.428325653076172,30.279159545898438,42.32287406921387,22.948741912841797,69.37718391418457,37.85085678100586,65.9477710723877
7.110834121704102,9.667396545410156,18.257617950439453,30.272245407104492,42.153358459472656,22.967815399169922,69.21052932739258,37.84465789794922,65.8414363861084
7.184028625488281,9.774208068847656,18.357276916503906,30.219078063964844,42.20938682556152,22.898435592651367,69.30375099182129,37.83845901489258,65.95778465270996
7.148504257202148,9.805440902709961,18.377304077148438,30.38477897644043,42.258262634277344,22.937297821044922,69.31757926940918,37.854671478271484,65.86098670959473
7.140159606933594,9.715557098388672,18.277883529663086,30.26413917541504,42.23918914794922,22.88961410522461,69.21768188476562,37.706851959228516,65.82450866699219
7.135629653930664,9.829044342041016,18.33939552307129,30.399084091186523,42.39010810852051,22.987842559814453,69.33951377868652,37.819623947143555,65.89198112487793
7.185697555541992,9.726524353027344,18.431901931762695,30.28249740600586,42.32645034790039,22.96590805053711,69.3659782409668,37.7657413482666,65.94514846801758
7.133722305297852,9.776592254638672,18.28789710998535,30.270099639892578,42.19317436218262,22.9337215423584,69.30160522460938,37.8413200378418,65.79017639160156
7.194995880126953,9.808540344238281,18.402099609375,30.28583526611328,42.34433174133301,23.00405502319336,69.33975219726562,37.85085678100586,65.98687171936035
7.091760635375977,9.767293930053711,18.41878890991211,30.43985366821289,42.29402542114258,22.923946380615234,69.35620307922363,37.86134719848633,65.89865684509277
7.132768630981445,9.738683700561523,18.290042877197266,30.159473419189453,42.14787483215332,22.89438247680664,69.33832168579102,37.734031677246094,65.85240364074707
7.1010589599609375,9.774923324584961,18.358707427978516,30.35879135131836,42.27709770202637,23.018598556518555,69.26870346069336,37.85371780395508,65.85311889648438
7.198810577392578,9.730815887451172,18.52273941040039,30.27629852294922,42.263031005859375,22.93252944946289,69.45109367370605,37.83273696899414,65.95182418823242
7.098197937011719,9.721040725708008,18.360137939453125,30.312061309814453,42.25039482116699,22.92346954345703,69.28038597106934,37.83154487609863,65.80209732055664
7.139444351196289,9.751081466674805,18.362760543823242,30.278444290161133,42.440176010131836,22.945404052734375,69.37026977539062,37.86921501159668,65.99950790405273
7.120609283447266,9.720087051391602,18.469810485839844,30.440568923950195,42.287588119506836,23.029088973999023,69.4277286529541,37.770986557006836,65.98806381225586
7.19761848449707,9.677886962890625,18.335819244384766,30.27796745300293,42.13976860046387,22.90177345275879,69.31185722351074,37.726402282714844,65.8712387084961
7.09843635559082,9.824752807617188,18.384933471679688,30.295133590698242,42.192935943603516,23.07748794555664,69.48423385620117,37.91952133178711,65.90795516967773
7.154703140258789,9.676694869995117,18.497943878173828,30.22623062133789,42.29927062988281,23.020505905151367,69.3819522857666,37.90640830993652,65.97232818603516
7.179737091064453,9.728193283081055,18.229246139526367,30.167102813720703,42.12760925292969,22.943496704101562,69.27108764648438,37.82320022583008,65.8566951751709
7.138252258300781,9.794235229492188,18.43428611755371,30.282258987426758,42.302846908569336,22.97186851501465,69.46182250976562,37.84060478210449,65.95063209533691
7.094860076904297,9.724617004394531,18.459320068359375,30.375242233276367,42.31119155883789,23.018836975097656,69.3368911743164,37.91618347167969,65.93847274780273
7.198810577392578,9.670257568359375,18.404245376586914,30.30228614807129,42.17338562011719,22.878408432006836,69.38600540161133,37.79339790344238,65.88983535766602
7.129192352294922,9.810209274291992,18.427610397338867,30.359983444213867,42.34766960144043,23.021221160888672,69.35691833496094,37.86635398864746,65.90485572814941
7.134914398193359,9.712696075439453,18.456697463989258,30.38787841796875,42.230844497680664,22.971153259277344,69.47135925292969,37.843942642211914,66.01548194885254
7.1315765380859375,9.780168533325195,18.341541290283203,30.336618423461914,42.23227500915527,22.951126098632812,69.34380531311035,37.825584411621094,65.82951545715332
7.178544998168945,9.750127792358398,18.44501495361328,30.28082847595215,42.2818660736084,22.963523864746094,69.37146186828613,37.824392318725586,66.00499153137207
7.138252258300781,9.743452072143555,18.411874771118164,30.28559684753418,42.39678382873535,23.035287857055664,69.34356689453125,37.8720760345459,66.00809097290039
7.146596908569336,9.735584259033203,18.357515335083008,30.200719833374023,42.13595390319824,22.932767868041992,69.31543350219727,37.837982177734375,65.9797191619873
7.110118865966797,9.830713272094727,18.45574378967285,30.306100845336914,42.14668273925781,22.94325828552246,69.32950019836426,37.83559799194336,65.94228744506836
7.136344909667969,9.745597839355469,18.564939498901367,30.269622802734375,42.263031005859375,22.97353744506836,69.35954093933105,37.865638732910156,65.99187850952148
7.122516632080078,9.760856628417969,18.343448638916016,30.372142791748047,42.14286804199219,22.815465927124023,69.31233406066895,37.842750549316406,65.86551666259766
7.1887969970703125,9.796619415283203,18.387556076049805,30.108213424682617,42.21749305725098,22.970914840698242,69.34618949890137,37.88900375366211,66.01643562316895
7.0934295654296875,9.766817092895508,18.42045783996582,30.403852462768555,42.25349426269531,22.98569679260254,69.39315795898438,37.87946701049805,66.06698036193848
7.155656814575195,9.670019149780273,18.27859878540039,30.388355255126953,42.24848747253418,22.907733917236328,69.37265396118164,37.775516510009766,65.88912010192871
7.055759429931641,9.764671325683594,18.39423179626465,30.222654342651367,42.104244232177734,22.980451583862305,69.33879852294922,37.860870361328125,65.92965126037598
